YearsExperience,EducationLevel,CityTier,Age,Salary
5.93,2,1,30.0,90016.8
14.29,1,3,38.0,107446.09
11.11,1,2,36.0,94019.65
9.18,3,3,32.0,94579.37
2.76,2,1,27.0,61840.42
2.76,1,3,25.0,46828.2
1.34,1,1,30.0,44331.69
13.06,2,1,38.0,111265.71
9.22,1,3,33.0,80886.23
10.77,1,1,36.0,92532.88
0.8,2,1,26.0,47335.77
14.56,2,3,39.0,116182.15
12.57,2,3,39.0,104425.11
3.58,2,2,30.0,69919.96
3.14,3,2,27.0,53495.15
3.16,2,2,27.0,65307.53
4.91,2,1,29.0,78130.43
8.11,3,1,29.0,84533.05
6.76,2,2,29.0,76436.56
4.72,3,2,32.0,73542.8
9.37,2,2,38.0,85512.44
2.52,2,2,27.0,52760.92
4.74,1,1,31.0,58797.12
5.81,2,2,31.0,82461.35
7.11,2,1,38.0,88928.39
11.89,2,2,39.0,111657.78
3.4,3,2,28.0,71808.36
7.96,2,3,31.0,75804.74
9.09,3,1,31.0,97477.4
1.17,2,1,27.0,55346.87
9.31,3,1,33.0,95389.36
2.97,2,2,25.0,62164.99
1.44,2,2,25.0,49748.37
14.26,2,1,37.0,117975.9
14.5,1,1,43.0,118504.8
12.22,3,2,39.0,116171.32
4.92,2,1,30.0,70295.17
1.92,1,3,30.0,49896.65
10.42,2,2,36.0,92094.68
6.88,1,1,30.0,77979.68
2.27,3,1,30.0,68815.51
7.68,3,3,34.0,85952.27
1.0,3,1,24.0,60230.67
13.69,2,1,38.0,110894.43
4.25,1,3,27.0,59920.14
10.11,3,3,32.0,98425.49
5.02,2,3,32.0,64286.38
8.04,3,2,37.0,97995.05
8.43,3,1,31.0,93278.28
3.18,3,1,29.0,63207.69
14.56,2,2,38.0,110716.85
11.74,2,2,36.0,107130.05
14.12,3,2,38.0,116897.85
13.47,2,3,37.0,118673.97
9.17,1,1,34.0,76540.35
13.87,2,2,37.0,123382.28
1.78,3,1,27.0,64005.09
3.34,2,2,28.0,60416.43
1.16,2,1,26.0,49975.4
5.22,1,1,28.0,68295.68
6.14,2,1,30.0,78011.83
4.43,3,2,31.0,79316.51
12.52,1,2,39.0,102021.14
5.67,2,2,29.0,73451.51
4.57,3,3,30.0,69531.94
8.37,3,1,35.0,96815.27
2.54,2,1,24.0,60839.01
12.13,3,3,38.0,101799.16
1.58,2,1,25.0,47909.07
14.81,2,3,41.0,120916.32
11.7,3,1,35.0,114604.33
3.38,3,3,25.0,63730.08
0.58,3,1,22.0,56292.17
12.32,3,3,37.0,112887.91
10.75,2,2,36.0,96451.2
11.07,2,3,34.0,93558.48
11.68,3,1,38.0,115079.23
1.57,2,2,23.0,46408.14
5.7,3,3,31.0,79191.26
2.18,3,2,25.0,53137.08
13.01,3,2,37.0,122745.78
9.54,2,2,35.0,95312.99
5.3,2,2,29.0,72130.15
1.42,1,2,26.0,48913.45
5.01,2,2,32.0,78177.37
5.22,1,3,29.0,65521.85
11.08,2,1,38.0,94895.63
9.74,2,1,32.0,90102.12
13.36,2,3,39.0,106525.91
7.35,2,3,35.0,79130.46
2.23,1,2,22.0,50038.3
10.84,1,2,34.0,88671.28
11.53,3,1,38.0,114283.83
8.64,2,1,33.0,87373.09
11.68,1,2,37.0,93892.41
7.66,2,1,31.0,78916.69
8.08,3,2,33.0,87733.83
6.7,2,1,31.0,74391.58
0.87,2,3,28.0,40670.63
2.06,1,3,28.0,49768.21
0.96,1,2,27.0,37103.01
9.73,2,2,34.0,106911.91
5.06,2,1,29.0,75116.59
7.87,2,3,32.0,82074.18
13.66,3,2,39.0,116858.21
4.11,3,1,28.0,78251.55
6.45,2,3,32.0,71171.81
11.46,2,3,41.0,101060.05
3.82,3,3,31.0,80550.42
1.62,2,2,26.0,51519.7
4.7,2,2,32.0,74046.37
2.84,1,2,27.0,47734.12
13.98,1,3,35.0,104975.06
12.22,3,3,35.0,119204.0
9.68,3,1,31.0,99915.16
13.14,2,1,37.0,123312.24
12.15,2,1,37.0,112838.76
3.21,1,3,32.0,48037.67
13.44,1,3,39.0,106212.04
8.32,2,1,33.0,94412.77
12.21,2,2,39.0,110009.05
13.49,3,1,34.0,114698.88
5.11,2,3,31.0,63564.31
2.1,2,3,29.0,50612.41
3.81,3,3,26.0,66577.83
6.69,3,2,34.0,88653.36
12.36,2,2,38.0,108388.51
12.98,2,1,37.0,106773.28
0.6,2,1,27.0,51950.99
7.91,2,3,37.0,85152.93
6.55,2,3,32.0,77348.95
3.72,3,3,29.0,72353.9
2.24,1,3,26.0,49269.61
5.4,1,2,29.0,66645.9
14.17,1,2,41.0,109649.17
5.19,1,3,28.0,51845.2
8.02,3,3,33.0,91198.09
10.69,3,1,35.0,109738.44
5.77,2,2,32.0,75007.89
14.59,1,1,40.0,108566.26
14.46,2,3,42.0,110194.72
4.15,2,2,28.0,70215.76
7.71,1,1,32.0,79152.22
4.86,2,2,28.0,71907.5
4.63,2,2,29.0,67641.59
1.03,2,1,27.0,52348.78
9.34,2,1,36.0,99791.42
7.79,1,2,31.0,74019.78
1.25,2,2,28.0,50930.6
4.54,2,2,32.0,65188.62
13.67,2,2,39.0,112027.52
3.97,3,3,33.0,67254.14
2.6,2,2,26.0,58010.67
7.6,1,2,30.0,73106.26
14.79,1,3,36.0,115628.78
4.01,2,2,32.0,60376.96
10.25,1,1,37.0,91865.64
11.54,2,1,36.0,103901.34
3.95,3,2,30.0,78484.89
11.06,2,2,34.0,101382.77
5.83,2,2,36.0,79709.22
9.67,2,1,35.0,89172.2
9.69,2,1,35.0,98035.25
8.27,2,1,35.0,94048.15
1.81,3,1,28.0,63661.42
12.61,2,2,38.0,114077.4
5.15,3,1,29.0,77513.56
3.2,3,2,29.0,74396.74
1.09,1,3,30.0,51444.49
9.07,1,1,37.0,85085.81
10.32,1,2,39.0,88222.49
0.74,1,2,25.0,47716.92
7.93,1,1,31.0,88197.86
3.78,2,2,29.0,60635.7
9.86,1,3,35.0,82449.07
3.03,2,3,30.0,55241.08
10.52,3,1,32.0,100677.75
6.11,1,3,34.0,61056.74
14.08,3,2,39.0,118229.3
2.49,2,1,27.0,55661.01
5.45,1,2,28.0,64276.58
2.15,2,3,24.0,52521.07
13.91,2,2,41.0,123452.5
13.22,3,1,38.0,116808.23
4.24,3,2,27.0,77171.61
10.07,3,1,32.0,104080.06
12.35,2,1,37.0,110052.68
8.55,1,1,37.0,87674.1
8.18,3,1,33.0,90236.39
4.01,3,1,26.0,75862.05
1.85,3,1,26.0,63982.26
13.51,2,2,38.0,115712.26
13.56,2,1,33.0,117195.84
9.68,3,1,35.0,115926.5
5.42,2,3,30.0,65411.3
5.56,3,2,32.0,76945.02
11.03,3,2,40.0,105034.3
13.51,2,1,41.0,113922.61
13.36,3,1,38.0,119313.06
11.81,3,1,35.0,120245.08
